stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:38:00,,,,,,,5.5,6.5,5.5,6.5,0,200
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:39:00,,,,,,,6.5,6.5,6.5,6.5,0,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:40:00,,,,,,,6.5,6.5,6.5,6.5,0,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:41:00,,,,,,,6.5,6.5,6.5,6.5,0,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:42:00,,,,,,,6.5,6.5,5.75,5.75,150,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:43:00,,,,,,,6.25,6.5,5.9,5.9,150,775
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:45:00,,,,,,,6.0,6.2,6.0,6.2,1275,375
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:46:00,,,,,,,6.1,6.55,6.1,6.5,1275,1000
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:47:00,,,,,,,6.35,7.0,6.35,7.0,1275,2075
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:48:00,,,,,,,7.0,7.0,6.5,6.8,1275,975
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:49:00,,,,,,,6.8,6.8,6.5,6.65,4225,900
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:50:00,,,,,,,6.65,6.8,6.65,6.7,4225,1875
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:51:00,,,,,,,6.7,6.75,6.7,6.7,5900,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:52:00,,,,,,,6.7,6.7,6.7,6.7,5900,75
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:53:00,,,,,,,6.7,6.7,6.7,6.7,5900,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:54:00,,,,,,,6.7,6.7,5.75,5.75,5900,25
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:55:00,,,,,,,5.75,6.05,5.75,6.0,5900,25
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:56:00,,,,,,,6.05,6.4,6.05,6.35,5900,200
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:57:00,,,,,,,6.35,6.35,6.3,6.35,5925,50
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:58:00,,,,,,,6.35,6.35,6.35,6.35,5925,125
NIFTY,05-DEC-2024,21600.0,22-11-2024 10:59:00,,,,,,,6.35,6.35,6.35,6.35,5925,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:00:00,,,,,,,6.35,6.35,6.1,6.1,5925,25
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:01:00,,,,,,,6.2,6.4,6.2,6.4,6050,100
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:02:00,,,,,,,6.4,6.4,6.2,6.2,6050,375
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:03:00,,,,,,,6.2,6.2,6.2,6.2,6050,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:04:00,,,,,,,6.2,6.2,6.2,6.2,6250,125
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:05:00,,,,,,,6.2,6.55,6.2,6.55,6250,1500
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:06:00,,,,,,,6.55,6.55,6.55,6.55,6250,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:07:00,,,,,,,6.55,6.55,6.15,6.15,6250,75
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:08:00,,,,,,,6.15,6.15,6.15,6.15,6250,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:09:00,,,,,,,6.15,6.15,6.15,6.15,6250,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:10:00,,,,,,,6.15,6.15,6.15,6.15,6250,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:11:00,,,,,,,6.15,6.15,6.15,6.15,6250,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:12:00,,,,,,,6.15,6.15,6.15,6.15,6250,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:13:00,,,,,,,6.35,6.35,6.35,6.35,6250,25
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:14:00,,,,,,,6.35,6.35,6.35,6.35,6250,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:15:00,,,,,,,6.35,6.35,6.35,6.35,6250,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:16:00,,,,,,,6.35,6.35,6.35,6.35,6250,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:17:00,,,,,,,6.85,6.85,6.4,6.4,7900,325
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:18:00,,,,,,,6.4,6.55,6.4,6.55,7900,125
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:19:00,,,,,,,6.55,6.55,6.2,6.35,7900,225
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:20:00,,,,,,,6.6,6.6,6.6,6.6,8325,25
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:21:00,,,,,,,6.6,6.6,6.25,6.25,8325,725
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:22:00,,,,,,,6.25,6.4,6.1,6.15,8300,125
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:23:00,,,,,,,6.15,6.35,6.15,6.35,8300,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:24:00,,,,,,,6.35,6.35,6.25,6.3,8300,150
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:25:00,,,,,,,6.3,6.3,6.3,6.3,8300,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:26:00,,,,,,,6.3,6.5,6.3,6.45,8450,300
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:27:00,,,,,,,6.45,6.45,6.45,6.45,8450,25
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:28:00,,,,,,,6.45,6.45,5.95,5.95,8375,225
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:29:00,,,,,,,5.95,6.1,5.9,5.9,8375,900
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:30:00,,,,,,,5.9,5.9,5.9,5.9,8375,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:31:00,,,,,,,5.9,5.9,5.9,5.9,8375,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:32:00,,,,,,,5.9,5.9,5.9,5.9,8375,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:33:00,,,,,,,5.9,5.9,5.9,5.9,8375,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:34:00,,,,,,,5.9,5.9,5.9,5.9,8375,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:35:00,,,,,,,5.9,6.4,5.9,6.4,8775,25
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:36:00,,,,,,,6.4,6.4,6.4,6.4,8775,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:37:00,,,,,,,6.4,6.4,6.4,6.4,8775,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:38:00,,,,,,,5.85,5.85,5.3,5.75,8775,375
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:39:00,,,,,,,5.65,5.65,5.1,5.35,9450,975
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:40:00,,,,,,,5.7,5.75,5.4,5.4,9450,500
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:41:00,,,,,,,5.4,5.55,5.4,5.45,9450,900
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:42:00,,,,,,,5.45,5.45,5.45,5.45,9450,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:43:00,,,,,,,5.95,5.95,5.75,5.8,10750,1650
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:44:00,,,,,,,5.8,5.8,5.8,5.8,10750,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:45:00,,,,,,,5.8,5.9,5.35,5.55,14150,2100
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:46:00,,,,,,,5.55,5.6,5.55,5.6,14150,825
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:47:00,,,,,,,5.6,5.8,5.4,5.8,14150,375
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:48:00,,,,,,,5.7,5.7,5.65,5.65,14150,525
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:49:00,,,,,,,5.65,5.65,5.65,5.65,14150,100
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:50:00,,,,,,,5.65,5.65,5.65,5.65,15750,200
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:51:00,,,,,,,5.65,5.65,5.6,5.6,15750,700
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:52:00,,,,,,,5.6,5.7,5.6,5.65,16675,200
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:53:00,,,,,,,5.65,5.65,5.35,5.35,16675,525
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:54:00,,,,,,,5.6,5.6,5.25,5.55,16675,275
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:55:00,,,,,,,5.5,5.6,5.5,5.6,17475,125
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:56:00,,,,,,,5.6,5.65,5.4,5.4,17475,400
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:57:00,,,,,,,5.4,5.85,5.4,5.85,17475,250
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:58:00,,,,,,,5.85,5.85,5.7,5.85,18075,2325
NIFTY,05-DEC-2024,21600.0,22-11-2024 11:59:00,,,,,,,5.75,5.75,5.6,5.7,18075,1600
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:00:00,,,,,,,5.7,5.7,5.6,5.6,20750,225
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:01:00,,,,,,,5.7,5.8,5.7,5.8,20750,350
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:02:00,,,,,,,5.8,5.8,5.6,5.7,20750,2000
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:03:00,,,,,,,5.7,5.8,5.7,5.8,20750,1250
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:04:00,,,,,,,5.8,5.8,5.55,5.55,22950,1950
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:05:00,,,,,,,5.55,5.7,5.45,5.45,22950,1475
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:06:00,,,,,,,5.45,5.65,5.3,5.6,25075,975
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:07:00,,,,,,,5.6,5.7,5.6,5.6,25075,675
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:08:00,,,,,,,5.6,5.85,5.55,5.85,25075,950
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:09:00,,,,,,,5.85,5.85,5.85,5.85,25075,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:10:00,,,,,,,5.85,6.0,5.8,5.95,25175,625
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:11:00,,,,,,,5.95,6.0,5.9,5.9,25175,625
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:12:00,,,,,,,5.9,6.05,5.85,6.0,25175,375
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:13:00,,,,,,,6.0,6.0,6.0,6.0,25175,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:14:00,,,,,,,6.0,6.0,5.75,5.75,24675,250
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:15:00,,,,,,,5.75,5.8,5.65,5.8,24825,275
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:16:00,,,,,,,5.8,5.85,5.8,5.85,24825,1050
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:17:00,,,,,,,5.85,5.95,5.85,5.95,24825,50
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:18:00,,,,,,,5.95,6.05,5.95,6.05,25725,125
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:19:00,,,,,,,6.05,6.1,6.05,6.1,25725,175
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:20:00,,,,,,,6.1,6.15,6.05,6.15,25725,250
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:21:00,,,,,,,5.9,5.9,5.9,5.9,25725,200
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:22:00,,,,,,,5.9,5.9,5.8,5.8,26050,50
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:23:00,,,,,,,5.8,5.8,5.8,5.8,26050,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:24:00,,,,,,,5.8,5.8,5.8,5.8,26050,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:25:00,,,,,,,5.8,5.8,5.65,5.65,26100,50
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:26:00,,,,,,,5.8,5.8,5.65,5.65,26100,525
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:27:00,,,,,,,5.65,5.85,5.65,5.8,26100,275
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:28:00,,,,,,,5.8,5.8,5.7,5.8,26700,275
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:29:00,,,,,,,5.8,5.8,5.6,5.6,26700,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:30:00,,,,,,,5.55,5.8,5.55,5.55,27275,400
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:31:00,,,,,,,5.55,5.7,5.45,5.5,27275,350
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:32:00,,,,,,,5.5,5.6,5.3,5.45,27275,375
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:33:00,,,,,,,5.45,5.6,5.45,5.55,27275,450
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:34:00,,,,,,,5.55,5.7,5.5,5.6,27900,775
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:35:00,,,,,,,5.5,5.75,5.5,5.5,27900,550
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:36:00,,,,,,,5.6,5.6,5.6,5.6,27900,575
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:37:00,,,,,,,5.6,5.8,5.6,5.8,28950,175
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:38:00,,,,,,,5.8,5.8,5.7,5.7,28950,175
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:39:00,,,,,,,5.7,5.7,5.7,5.7,28950,100
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:40:00,,,,,,,5.7,5.7,5.2,5.45,28900,700
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:41:00,,,,,,,5.45,5.45,5.05,5.15,28900,600
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:42:00,,,,,,,5.2,5.35,5.2,5.3,28900,600
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:43:00,,,,,,,5.3,5.3,5.3,5.3,30225,300
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:44:00,,,,,,,5.3,5.3,5.3,5.3,30225,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:45:00,,,,,,,5.3,5.3,5.3,5.3,30225,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:46:00,,,,,,,5.3,5.45,5.3,5.45,30525,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:47:00,,,,,,,5.45,5.55,5.45,5.5,30525,2375
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:48:00,,,,,,,5.5,5.7,5.5,5.6,30525,1075
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:49:00,,,,,,,5.6,5.6,5.45,5.45,31575,2375
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:50:00,,,,,,,5.45,5.5,5.45,5.45,31575,175
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:51:00,,,,,,,5.5,5.5,5.5,5.5,31575,425
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:52:00,,,,,,,5.55,5.55,5.45,5.5,31475,250
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:53:00,,,,,,,5.5,5.5,5.5,5.5,31475,25
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:54:00,,,,,,,5.5,5.6,5.5,5.55,31475,175
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:55:00,,,,,,,5.55,5.7,5.55,5.7,31650,1800
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:56:00,,,,,,,5.65,5.85,5.65,5.8,31650,800
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:57:00,,,,,,,5.85,5.85,5.8,5.8,31650,175
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:58:00,,,,,,,5.8,5.8,5.8,5.8,32625,25
NIFTY,05-DEC-2024,21600.0,22-11-2024 12:59:00,,,,,,,5.8,5.8,5.75,5.75,32625,50
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:00:00,,,,,,,5.7,5.7,5.5,5.5,32625,975
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:01:00,,,,,,,5.5,5.6,5.5,5.5,32675,100
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:02:00,,,,,,,5.5,5.6,5.5,5.6,32675,425
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:03:00,,,,,,,5.6,5.6,5.6,5.6,32675,200
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:04:00,,,,,,,5.6,5.6,5.6,5.6,32675,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:05:00,,,,,,,5.6,5.6,5.6,5.6,32675,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:06:00,,,,,,,5.6,5.65,5.6,5.65,32675,100
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:07:00,,,,,,,5.65,6.1,5.6,6.1,32625,200
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:08:00,,,,,,,6.1,6.1,6.1,6.1,32625,1000
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:09:00,,,,,,,6.1,6.1,5.7,5.7,32625,500
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:10:00,,,,,,,5.7,5.7,5.7,5.7,32625,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:11:00,,,,,,,5.7,5.85,5.7,5.85,32850,75
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:12:00,,,,,,,5.9,5.95,5.65,5.7,32850,950
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:13:00,,,,,,,5.75,5.8,5.65,5.7,32400,575
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:14:00,,,,,,,5.7,5.7,5.7,5.7,32400,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:15:00,,,,,,,5.7,5.7,5.7,5.7,32400,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:16:00,,,,,,,5.7,5.7,5.7,5.7,32400,0
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:17:00,,,,,,,5.7,5.7,5.5,5.5,32400,25
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:18:00,,,,,,,5.5,5.7,5.5,5.7,32400,200
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:19:00,,,,,,,5.7,5.7,5.6,5.6,32550,350
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:20:00,,,,,,,5.6,5.9,5.5,5.7,32550,1125
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:21:00,,,,,,,5.7,5.7,5.45,5.45,32550,250
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:22:00,,,,,,,5.45,5.6,5.45,5.6,32375,600
NIFTY,05-DEC-2024,21600.0,22-11-2024 13:23:00,,,,,,,5.6,5.6,5.45,5.5,32375,400
