stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:03:00,,,,,,,47.55,47.55,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:04:00,,,,,,,47.5,47.5,47.5,47.5,0.0,1350.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:08:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:10:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:11:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:12:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:24:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:27:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:34:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:36:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:38:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:39:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:40:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:42:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:43:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:44:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:51:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:52:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:55:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 14:56:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 15:00:00,,,,,,,47.5,47.5,47.5,47.5,0.0,0.0
NIFTY,26-DEC-2024,21950.0,14-11-2024 15:04:00,,,,,,,47.5,47.5,47.5,47.5,1350.0,0.0
