stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,26-DEC-2024,22750.0,14-11-2024 14:30:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 14:31:00,,,,,,,126.2,126.2,126.2,126.2,0.0,25.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 14:34:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 14:37:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 14:38:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 14:39:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 14:42:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 14:50:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 14:52:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 14:53:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 14:56:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:09:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:12:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:14:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:15:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:16:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:18:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:19:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:20:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:22:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:23:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:24:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:26:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:27:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,14-11-2024 15:29:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:15:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:16:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:17:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:20:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:21:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:24:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:25:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:29:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:30:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:33:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:35:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:36:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:37:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:38:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:39:00,,,,,,,126.2,126.2,126.2,126.2,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:42:00,,,,,,,142.4,142.4,142.4,142.4,0.0,225.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:43:00,,,,,,,142.4,142.4,142.4,142.4,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:44:00,,,,,,,142.4,142.4,142.4,142.4,0.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:46:00,,,,,,,152.75,152.75,152.75,152.75,225.0,100.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:47:00,,,,,,,144.5,146.3,144.5,146.3,225.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:48:00,,,,,,,141.75,141.75,141.75,141.75,225.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:49:00,,,,,,,146.9,146.9,146.9,146.9,250.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:50:00,,,,,,,146.9,146.9,146.9,146.9,250.0,200.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:51:00,,,,,,,146.9,146.9,146.9,146.9,250.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:54:00,,,,,,,146.9,146.9,146.9,146.9,250.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:56:00,,,,,,,146.9,146.9,146.9,146.9,250.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:57:00,,,,,,,146.9,146.9,146.9,146.9,250.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 09:58:00,,,,,,,143.7,143.7,143.7,143.7,250.0,250.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:00:00,,,,,,,143.7,143.7,143.7,143.7,250.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:02:00,,,,,,,143.7,143.7,142.8,142.8,475.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:03:00,,,,,,,132.6,132.6,132.6,132.6,475.0,350.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:04:00,,,,,,,132.1,132.1,126.5,128.9,725.0,225.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:05:00,,,,,,,128.9,128.9,128.9,128.9,725.0,225.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:07:00,,,,,,,128.9,128.9,128.9,128.9,725.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:09:00,,,,,,,130.0,130.0,130.0,130.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:10:00,,,,,,,130.0,130.0,130.0,130.0,750.0,25.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:11:00,,,,,,,130.0,130.0,130.0,130.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:12:00,,,,,,,130.0,130.0,130.0,130.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:13:00,,,,,,,130.0,130.0,130.0,130.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:14:00,,,,,,,130.0,130.0,130.0,130.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:15:00,,,,,,,130.0,130.0,130.0,130.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:16:00,,,,,,,130.0,130.0,130.0,130.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:17:00,,,,,,,136.8,136.8,136.8,136.8,775.0,25.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:18:00,,,,,,,136.8,136.8,136.8,136.8,775.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:19:00,,,,,,,136.8,136.8,136.8,136.8,775.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:21:00,,,,,,,142.0,142.0,142.0,142.0,775.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:22:00,,,,,,,142.0,142.0,142.0,142.0,775.0,25.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:23:00,,,,,,,140.0,140.0,140.0,140.0,750.0,25.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:24:00,,,,,,,140.0,140.0,140.0,140.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:25:00,,,,,,,140.0,140.0,140.0,140.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:26:00,,,,,,,140.0,140.0,140.0,140.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:28:00,,,,,,,140.0,140.0,140.0,140.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:30:00,,,,,,,140.0,140.0,140.0,140.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:31:00,,,,,,,140.0,140.0,140.0,140.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:32:00,,,,,,,140.0,140.0,140.0,140.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:34:00,,,,,,,140.0,140.0,140.0,140.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:35:00,,,,,,,140.0,140.0,140.0,140.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:36:00,,,,,,,140.0,140.0,140.0,140.0,750.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:37:00,,,,,,,140.0,146.75,140.0,146.75,775.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:38:00,,,,,,,146.75,146.75,146.75,146.75,775.0,25.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:39:00,,,,,,,146.75,146.75,146.75,146.75,775.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:42:00,,,,,,,155.75,155.75,155.75,155.75,800.0,550.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:43:00,,,,,,,156.7,156.7,156.7,156.7,800.0,50.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:44:00,,,,,,,156.7,156.7,156.7,156.7,800.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:45:00,,,,,,,156.6,156.6,156.6,156.6,1250.0,25.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:47:00,,,,,,,156.6,156.6,156.6,156.6,1250.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:48:00,,,,,,,156.6,156.6,156.6,156.6,1250.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:49:00,,,,,,,163.95,163.95,163.95,163.95,1325.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:51:00,,,,,,,156.7,156.7,156.7,156.7,1325.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:54:00,,,,,,,153.95,153.95,153.95,153.95,1325.0,1875.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:55:00,,,,,,,153.95,153.95,153.95,153.95,1325.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:56:00,,,,,,,149.0,149.0,146.45,146.45,1550.0,25.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:57:00,,,,,,,146.45,146.45,146.45,146.45,1550.0,500.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:58:00,,,,,,,146.45,146.45,146.45,146.45,1550.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 10:59:00,,,,,,,147.3,147.3,147.3,147.3,1275.0,50.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 11:00:00,,,,,,,147.3,147.3,147.3,147.3,1275.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 11:02:00,,,,,,,147.3,147.3,147.3,147.3,1275.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 11:04:00,,,,,,,147.3,147.3,147.3,147.3,1275.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 11:07:00,,,,,,,147.3,147.3,147.3,147.3,1275.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 11:08:00,,,,,,,147.3,147.3,147.3,147.3,1275.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 11:09:00,,,,,,,147.3,147.3,147.3,147.3,1275.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 11:11:00,,,,,,,147.3,147.3,147.3,147.3,1275.0,0.0
NIFTY,26-DEC-2024,22750.0,18-11-2024 11:12:00,,,,,,,147.3,147.3,147.3,147.3,1275.0,0.0
