stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:00:00,,,,,,,51.8,51.8,51.8,51.8,0.0,75.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:03:00,,,,,,,51.8,51.8,51.8,51.8,0.0,0.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:04:00,,,,,,,51.8,51.8,51.8,51.8,0.0,0.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:07:00,,,,,,,51.8,51.8,51.8,51.8,0.0,0.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:14:00,,,,,,,52.8,52.8,52.8,52.8,0.0,50.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:15:00,,,,,,,52.8,52.8,52.8,52.8,0.0,0.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:16:00,,,,,,,52.8,52.8,52.8,52.8,0.0,0.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:18:00,,,,,,,52.8,52.8,52.8,52.8,0.0,0.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:19:00,,,,,,,52.8,52.8,52.8,52.8,0.0,0.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:22:00,,,,,,,60.85,60.85,60.85,60.85,0.0,50.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:24:00,,,,,,,62.95,63.0,62.95,63.0,125.0,350.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:25:00,,,,,,,62.3,62.3,61.35,61.35,500.0,0.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:26:00,,,,,,,61.35,61.35,61.35,61.35,500.0,300.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:27:00,,,,,,,59.35,59.35,59.35,59.35,500.0,150.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:29:00,,,,,,,59.35,59.35,59.35,59.35,500.0,0.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:30:00,,,,,,,59.35,59.35,58.95,58.95,550.0,0.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:31:00,,,,,,,58.0,61.4,58.0,61.4,550.0,2900.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:32:00,,,,,,,61.4,61.4,61.4,61.4,550.0,250.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:33:00,,,,,,,61.4,61.4,61.4,61.4,550.0,0.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:34:00,,,,,,,60.35,61.4,60.35,60.4,2325.0,0.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:35:00,,,,,,,60.4,60.4,60.4,60.4,2325.0,1050.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:36:00,,,,,,,59.55,59.55,58.0,58.15,2325.0,125.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:37:00,,,,,,,58.15,59.95,58.15,59.3,5775.0,2300.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:38:00,,,,,,,59.1,59.55,58.45,59.55,5775.0,1800.0
NIFTY,26-DEC-2024,22200.0,13-11-2024 10:39:00,,,,,,,59.0,59.65,58.7,59.65,5775.0,2325.0
