stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:19:00,,,,,,,72.45,72.45,72.45,72.45,0.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:20:00,,,,,,,72.45,72.45,72.45,72.45,0.0,1800.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:22:00,,,,,,,98.85,98.85,98.85,98.85,1800.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:25:00,,,,,,,97.15,97.15,97.0,97.0,1925.0,550.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:26:00,,,,,,,97.0,97.0,97.0,97.0,1925.0,100.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:28:00,,,,,,,99.45,99.5,99.45,99.5,2125.0,1800.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:31:00,,,,,,,99.5,99.5,99.5,99.5,2125.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:32:00,,,,,,,101.65,101.65,101.65,101.65,3400.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:34:00,,,,,,,101.05,101.05,101.05,101.05,3400.0,625.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:37:00,,,,,,,105.9,105.9,105.9,105.9,3825.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:38:00,,,,,,,105.9,105.9,105.9,105.9,3825.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:39:00,,,,,,,105.9,105.9,105.9,105.9,3825.0,600.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:40:00,,,,,,,107.0,107.55,107.0,107.55,4325.0,25.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:41:00,,,,,,,107.55,107.55,107.55,107.55,4325.0,500.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:42:00,,,,,,,110.25,110.25,110.25,110.25,4325.0,25.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:43:00,,,,,,,110.0,110.0,110.0,110.0,4825.0,800.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:44:00,,,,,,,110.0,110.0,110.0,110.0,4825.0,75.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:45:00,,,,,,,110.35,110.35,109.35,109.35,4825.0,200.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:46:00,,,,,,,108.65,108.9,108.65,108.9,5200.0,375.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:47:00,,,,,,,103.0,103.0,103.0,103.0,5200.0,2200.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:48:00,,,,,,,103.0,104.25,103.0,104.25,8775.0,1500.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:49:00,,,,,,,105.0,108.15,105.0,108.0,8775.0,1350.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:50:00,,,,,,,108.35,108.35,105.5,105.5,8775.0,475.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:51:00,,,,,,,105.45,105.5,105.45,105.5,8775.0,700.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:52:00,,,,,,,102.25,102.25,102.25,102.25,9925.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:53:00,,,,,,,102.3,103.25,98.85,102.0,9925.0,225.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:54:00,,,,,,,100.05,100.05,98.0,98.65,10725.0,2425.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:55:00,,,,,,,98.1,98.35,96.4,96.45,10725.0,1150.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:56:00,,,,,,,96.55,96.9,96.05,96.7,10725.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:57:00,,,,,,,97.1,97.1,95.45,95.45,10725.0,3500.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:58:00,,,,,,,95.8,96.05,95.75,96.05,11375.0,1150.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 09:59:00,,,,,,,96.25,96.3,95.85,96.3,11375.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:00:00,,,,,,,96.0,96.0,96.0,96.0,11375.0,2025.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:01:00,,,,,,,98.3,98.3,97.0,97.0,13225.0,1900.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:04:00,,,,,,,98.15,100.25,98.15,100.25,14675.0,225.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:05:00,,,,,,,99.0,99.0,99.0,99.0,14675.0,400.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:06:00,,,,,,,99.0,99.0,99.0,99.0,14675.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:07:00,,,,,,,99.3,99.35,98.0,98.0,14975.0,225.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:08:00,,,,,,,98.0,98.0,98.0,98.0,14975.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:09:00,,,,,,,98.0,98.0,98.0,98.0,14975.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:10:00,,,,,,,98.0,98.0,98.0,98.0,14975.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:11:00,,,,,,,98.0,98.0,98.0,98.0,14975.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:12:00,,,,,,,100.7,100.7,100.5,100.5,15050.0,175.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:13:00,,,,,,,99.95,99.95,99.95,99.95,15050.0,50.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:14:00,,,,,,,97.3,98.1,97.3,98.1,14975.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:15:00,,,,,,,97.75,97.75,96.6,96.6,14975.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:16:00,,,,,,,97.45,97.45,96.05,96.05,15375.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:17:00,,,,,,,96.05,96.05,94.75,95.1,15375.0,1275.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:18:00,,,,,,,94.7,95.65,93.8,93.9,18350.0,1500.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:19:00,,,,,,,93.9,93.95,93.5,93.5,18350.0,3350.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:20:00,,,,,,,93.35,93.35,92.05,92.05,18350.0,5250.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:21:00,,,,,,,92.8,92.8,92.6,92.6,18350.0,975.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:22:00,,,,,,,90.85,90.85,90.0,90.0,23900.0,725.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:23:00,,,,,,,91.75,91.8,90.2,91.7,23900.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:24:00,,,,,,,91.7,91.7,91.3,91.3,23900.0,950.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:25:00,,,,,,,91.3,91.3,91.3,91.3,23900.0,750.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:26:00,,,,,,,90.7,91.2,90.7,91.1,24850.0,275.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:27:00,,,,,,,91.7,91.7,91.65,91.65,25800.0,750.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:28:00,,,,,,,91.65,91.85,91.65,91.8,25800.0,675.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:29:00,,,,,,,91.4,91.95,91.4,91.8,25800.0,1100.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:30:00,,,,,,,91.8,92.15,91.2,91.3,25800.0,1250.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:31:00,,,,,,,91.25,91.4,90.85,91.25,30600.0,4625.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:32:00,,,,,,,91.25,92.15,91.25,92.15,30600.0,25.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:33:00,,,,,,,92.15,92.15,92.15,92.15,30600.0,75.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:34:00,,,,,,,90.75,90.75,90.75,90.75,32050.0,325.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:35:00,,,,,,,90.75,90.75,90.75,90.75,32050.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:36:00,,,,,,,91.5,91.5,89.25,89.3,32050.0,350.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:37:00,,,,,,,89.25,89.25,89.25,89.25,32650.0,125.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:38:00,,,,,,,89.25,89.25,88.9,88.9,32650.0,50.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:39:00,,,,,,,88.5,88.75,87.85,87.85,32650.0,525.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:40:00,,,,,,,87.9,87.9,87.9,87.9,33175.0,300.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:41:00,,,,,,,87.9,87.9,87.65,87.65,33175.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:42:00,,,,,,,87.65,87.65,87.55,87.55,33175.0,50.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:43:00,,,,,,,87.55,87.55,87.55,87.55,33175.0,25.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:44:00,,,,,,,87.3,87.3,87.3,87.3,33250.0,25.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:45:00,,,,,,,87.3,87.3,87.3,87.3,33250.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:46:00,,,,,,,87.3,87.3,87.3,87.3,33250.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:48:00,,,,,,,86.0,86.0,86.0,86.0,33275.0,100.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:49:00,,,,,,,86.0,86.5,86.0,86.5,33275.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:50:00,,,,,,,86.4,86.8,86.4,86.5,33275.0,575.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:51:00,,,,,,,86.6,86.6,86.6,86.6,33275.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:52:00,,,,,,,86.5,86.5,86.5,86.5,33275.0,900.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:53:00,,,,,,,86.0,86.0,86.0,86.0,34550.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:54:00,,,,,,,86.0,86.0,86.0,86.0,34550.0,0.0
NIFTY,26-DEC-2024,22500.0,28-10-2024 10:55:00,,,,,,,85.9,86.0,85.5,86.0,35675.0,1500.0
