stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:15:00,1480.0,1480.0,1480.0,1480.0,0.0,0.0,240.0,240.0,240.0,240.0,30425.0,25.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:16:00,1480.0,1480.0,1480.0,1480.0,0.0,0.0,214.1,214.1,213.6,213.6,30475.0,200.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:17:00,,,,,,,211.1,211.1,211.1,211.1,30475.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:18:00,1480.0,1480.0,1480.0,1480.0,0.0,0.0,211.1,211.1,211.1,211.1,30475.0,200.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:19:00,,,,,,,211.1,214.65,211.1,214.65,30600.0,25.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:20:00,1480.0,1480.0,1480.0,1480.0,0.0,0.0,214.65,214.95,214.65,214.95,30600.0,25.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:21:00,,,,,,,214.95,214.95,214.95,214.95,30600.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:22:00,,,,,,,214.95,214.95,214.95,214.95,30600.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:23:00,,,,,,,214.95,214.95,207.75,207.75,30625.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:24:00,,,,,,,205.3,205.3,205.3,205.3,30600.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:25:00,,,,,,,205.3,205.3,205.3,205.3,30600.0,125.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:26:00,,,,,,,205.3,205.3,205.3,205.3,30600.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:27:00,,,,,,,205.3,205.3,205.3,205.3,30600.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:28:00,1480.0,1480.0,1480.0,1480.0,0.0,0.0,205.3,205.3,205.3,205.3,30600.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:30:00,1480.0,1480.0,1480.0,1480.0,0.0,0.0,,,,,,
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:31:00,,,,,,,229.7,229.7,229.7,229.7,30625.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:32:00,,,,,,,232.35,232.35,232.35,232.35,30625.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:33:00,,,,,,,232.35,232.35,232.35,232.35,30625.0,75.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:34:00,,,,,,,232.35,232.35,232.35,232.35,30625.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:35:00,,,,,,,228.55,228.55,228.55,228.55,30650.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:36:00,1480.0,1480.0,1480.0,1480.0,0.0,0.0,,,,,,
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:37:00,,,,,,,228.55,228.55,228.55,228.55,30650.0,500.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:38:00,,,,,,,228.55,228.55,228.55,228.55,30650.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:39:00,1480.0,1480.0,1480.0,1480.0,0.0,0.0,228.55,228.55,228.55,228.55,30650.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:40:00,,,,,,,228.55,228.55,228.55,228.55,30650.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:41:00,,,,,,,228.55,228.55,228.55,228.55,30650.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:42:00,1480.0,1480.0,1480.0,1480.0,0.0,0.0,228.55,228.55,228.55,228.55,30650.0,0.0
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:43:00,1480.0,1480.0,1480.0,1480.0,0.0,0.0,,,,,,
NIFTY,26-DEC-2024,23400.0,28-10-2024 09:44:00,,,,,,,228.55,228.55,228.55,228.55,30650.0,0.0
