stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,26-DEC-2024,21750.0,19-11-2024 14:56:00,,,,,,,31.5,32.25,31.5,32.25,0.0,0.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 14:57:00,,,,,,,33.45,34.0,33.45,34.0,0.0,2525.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 14:58:00,,,,,,,33.65,35.05,33.65,35.05,0.0,0.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 14:59:00,,,,,,,34.55,34.55,34.55,34.55,0.0,875.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:00:00,,,,,,,36.8,37.7,36.8,37.7,2125.0,50.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:01:00,,,,,,,38.3,38.3,37.6,37.6,2125.0,900.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:02:00,,,,,,,40.05,40.05,40.05,40.05,2700.0,175.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:03:00,,,,,,,41.15,44.3,41.15,42.85,2700.0,0.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:04:00,,,,,,,42.85,43.2,38.75,38.75,3650.0,1975.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:05:00,,,,,,,38.75,39.2,38.75,39.2,3650.0,75.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:06:00,,,,,,,39.2,39.2,39.2,39.2,3650.0,75.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:07:00,,,,,,,38.8,38.8,38.75,38.75,3725.0,50.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:09:00,,,,,,,38.6,38.6,38.6,38.6,3725.0,25.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:10:00,,,,,,,38.7,38.7,38.7,38.7,3725.0,25.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:11:00,,,,,,,38.7,38.7,38.7,38.7,3725.0,0.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:12:00,,,,,,,44.3,44.3,44.3,44.3,3725.0,25.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:14:00,,,,,,,44.3,44.3,44.3,44.3,3725.0,0.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:15:00,,,,,,,46.1,47.65,46.1,47.65,3750.0,425.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:16:00,,,,,,,47.65,47.65,47.65,47.65,3750.0,0.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:17:00,,,,,,,44.45,44.45,44.45,44.45,3750.0,200.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:18:00,,,,,,,45.2,45.8,45.2,45.8,4050.0,50.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:21:00,,,,,,,47.25,47.25,47.25,47.25,4050.0,200.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:22:00,,,,,,,46.35,46.35,45.8,45.8,5750.0,0.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:23:00,,,,,,,45.8,46.0,45.8,46.0,5750.0,1400.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:24:00,,,,,,,46.0,46.0,45.5,45.5,5750.0,375.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:25:00,,,,,,,45.5,46.0,45.5,46.0,6125.0,0.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:26:00,,,,,,,46.55,47.55,46.55,47.55,6125.0,75.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:27:00,,,,,,,48.7,48.7,48.7,48.7,6125.0,0.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:28:00,,,,,,,49.35,49.35,49.35,49.35,6125.0,100.0
NIFTY,26-DEC-2024,21750.0,19-11-2024 15:29:00,,,,,,,49.75,49.75,49.75,49.75,6200.0,25.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:16:00,,,,,,,49.75,49.75,49.75,49.75,0.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:19:00,,,,,,,49.75,49.75,49.75,49.75,0.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:21:00,,,,,,,49.75,49.75,49.75,49.75,0.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:24:00,,,,,,,55.0,55.0,55.0,55.0,0.0,25.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:25:00,,,,,,,55.0,55.0,55.0,55.0,0.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:26:00,,,,,,,55.0,55.0,55.0,55.0,0.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:27:00,,,,,,,55.0,55.0,55.0,55.0,0.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:30:00,,,,,,,55.0,55.0,55.0,55.0,0.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:32:00,,,,,,,55.0,55.0,55.0,55.0,0.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:34:00,,,,,,,50.5,50.5,50.5,50.5,6225.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:35:00,,,,,,,53.3,53.3,53.3,53.3,6225.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:36:00,,,,,,,53.3,53.3,53.3,53.3,6225.0,50.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:37:00,,,,,,,49.0,49.0,49.0,49.0,6250.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:38:00,,,,,,,50.65,53.2,50.65,52.7,6250.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:39:00,,,,,,,54.75,54.75,54.75,54.75,6750.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:40:00,,,,,,,53.95,53.95,53.95,53.95,6750.0,1425.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:42:00,,,,,,,52.4,52.5,52.4,52.5,6750.0,150.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:43:00,,,,,,,52.15,52.15,51.4,51.4,7500.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:44:00,,,,,,,51.9,52.65,51.9,52.65,7500.0,2250.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:46:00,,,,,,,52.65,52.65,52.65,52.65,7500.0,125.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:47:00,,,,,,,50.05,50.05,50.05,50.05,7825.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:48:00,,,,,,,50.65,51.8,50.65,51.8,7825.0,225.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:50:00,,,,,,,51.8,51.8,51.8,51.8,7825.0,0.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:52:00,,,,,,,50.7,50.7,50.7,50.7,7825.0,50.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:53:00,,,,,,,50.85,52.0,50.85,52.0,8050.0,150.0
NIFTY,26-DEC-2024,21750.0,21-11-2024 09:54:00,,,,,,,52.0,52.0,52.0,52.0,8050.0,75.0
