stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,26-12-2024,23650.0,28-10-2024 10:20,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:21,,,,,,,235.2,235.2,235.2,235.2,0.0,25.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:22,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:24,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:25,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:26,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:27,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:28,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:29,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:30,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:31,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:33,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:34,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:35,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:36,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:37,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:38,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:39,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
NIFTY,26-12-2024,23650.0,28-10-2024 10:40,,,,,,,235.2,235.2,235.2,235.2,0.0,0.0
