stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:15:00,1650.0,1650.0,1650.0,1650.0,0.0,0.0,,,,,,
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:16:00,1650.0,1650.0,1650.0,1650.0,0.0,0.0,146.25,146.25,146.25,146.25,0.0,0.0
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:26:00,1650.0,1650.0,1650.0,1650.0,0.0,0.0,146.25,146.25,146.25,146.25,0.0,0.0
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:27:00,1650.0,1650.0,1650.0,1650.0,0.0,0.0,,,,,,
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:28:00,1650.0,1650.0,1650.0,1650.0,0.0,0.0,146.25,146.25,146.25,146.25,0.0,0.0
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:29:00,1650.0,1650.0,1650.0,1650.0,0.0,0.0,146.25,146.25,146.25,146.25,0.0,0.0
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:30:00,,,,,,,140.9,143.9,140.9,143.9,17375.0,0.0
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:33:00,,,,,,,142.9,142.9,142.9,142.9,17725.0,0.0
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:34:00,1650.0,1650.0,1650.0,1650.0,0.0,0.0,,,,,,
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:35:00,1650.0,1650.0,1650.0,1650.0,0.0,0.0,144.9,144.9,144.9,144.9,17725.0,700.0
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:37:00,,,,,,,147.9,149.9,147.9,149.9,18125.0,0.0
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:38:00,,,,,,,149.9,149.9,149.9,149.9,18125.0,200.0
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:39:00,1650.0,1650.0,1650.0,1650.0,0.0,0.0,150.9,150.9,150.9,150.9,18125.0,50.0
NIFTY,26-DEC-2024,22900.0,28-10-2024 09:40:00,1650.0,1650.0,1650.0,1650.0,0.0,0.0,154.85,154.85,154.85,154.85,18125.0,25.0
