stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:12:00,,,,,,,20.85,20.85,19.45,19.45,0.0,0.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:13:00,,,,,,,19.45,19.7,19.15,19.15,0.0,8500.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:14:00,,,,,,,19.2,19.4,19.15,19.35,0.0,2300.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:15:00,,,,,,,19.25,19.25,19.1,19.25,10400.0,2075.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:16:00,,,,,,,19.1,19.2,18.15,18.55,10400.0,1825.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:17:00,,,,,,,19.05,19.2,18.7,19.2,10400.0,1300.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:18:00,,,,,,,18.65,19.0,18.65,18.85,12000.0,750.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:19:00,,,,,,,19.15,19.15,18.65,18.65,12000.0,275.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:20:00,,,,,,,18.8,18.8,18.8,18.8,12000.0,100.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:21:00,,,,,,,18.8,19.25,18.55,19.25,12175.0,50.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:22:00,,,,,,,19.25,19.6,19.2,19.6,12175.0,0.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:23:00,,,,,,,19.4,19.85,19.4,19.7,12175.0,2250.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:24:00,,,,,,,19.85,19.85,19.5,19.5,13675.0,1475.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:25:00,,,,,,,19.55,19.6,19.4,19.4,13675.0,1525.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:26:00,,,,,,,19.4,19.45,18.9,18.9,13675.0,2475.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:27:00,,,,,,,19.1,19.1,18.7,18.7,20850.0,0.0
NIFTY,26-DEC-2024,21700.0,25-11-2024 14:28:00,,,,,,,18.75,18.8,18.7,18.8,20850.0,4475.0
