stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:15:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:16:00,619.55,619.55,619.55,619.55,0.0,0.0,,,,,,
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:17:00,619.55,619.55,619.55,619.55,0.0,0.0,,,,,,
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:18:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:20:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:21:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:22:00,,,,,,,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:25:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:26:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:27:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:28:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:29:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:32:00,,,,,,,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:35:00,619.55,619.55,619.55,619.55,0.0,0.0,,,,,,
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:36:00,,,,,,,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:37:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:39:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:40:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:41:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:42:00,,,,,,,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:43:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:44:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:45:00,,,,,,,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:46:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:47:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:48:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:49:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:52:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:53:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:54:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:55:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:56:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:57:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:58:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 09:59:00,,,,,,,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 10:00:00,619.55,619.55,619.55,619.55,0.0,0.0,,,,,,
NIFTY,26-DEC-2024,24350.0,28-10-2024 10:02:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
NIFTY,26-DEC-2024,24350.0,28-10-2024 10:04:00,619.55,619.55,619.55,619.55,0.0,0.0,494.9,494.9,494.9,494.9,0.0,0.0
