stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,22800.0,29-11-2024 14:37:00,,,,,,,24.0,24.0,24.0,24.0,0.0,25.0
NIFTY,19-DEC-2024,22800.0,29-11-2024 14:38:00,,,,,,,24.0,24.0,24.0,24.0,0.0,25.0
NIFTY,19-DEC-2024,22800.0,29-11-2024 15:14:00,,,,,,,24.0,24.0,24.0,24.0,25.0,175.0
NIFTY,19-DEC-2024,22800.0,29-11-2024 15:19:00,,,,,,,23.0,23.0,23.0,23.0,200.0,75.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 09:21:00,,,,,,,25.0,25.0,25.0,25.0,275.0,50.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 10:18:00,,,,,,,25.15,25.15,25.15,25.15,325.0,25.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 11:55:00,,,,,,,26.75,26.75,26.75,26.75,350.0,25.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 13:04:00,,,,,,,23.5,23.5,23.5,23.5,375.0,800.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 13:13:00,,,,,,,23.5,23.5,23.5,23.5,1175.0,400.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 13:28:00,,,,,,,24.0,24.0,24.0,24.0,1175.0,500.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 13:45:00,,,,,,,23.15,24.05,23.15,24.05,1250.0,1900.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 13:46:00,,,,,,,24.05,24.05,24.05,24.05,3000.0,1900.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 13:47:00,,,,,,,23.8,23.8,23.8,23.8,3000.0,1800.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 13:57:00,,,,,,,22.15,22.15,22.15,22.15,6450.0,25.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 13:59:00,,,,,,,20.9,20.9,20.9,20.9,6425.0,25.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:00:00,,,,,,,20.7,20.7,20.7,20.7,6425.0,75.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:01:00,,,,,,,19.4,19.4,19.4,19.4,6400.0,50.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:02:00,,,,,,,19.6,19.6,19.6,19.6,6400.0,300.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:08:00,,,,,,,20.7,20.7,20.7,20.7,6425.0,100.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:10:00,,,,,,,21.15,21.15,21.15,21.15,6425.0,200.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:19:00,,,,,,,19.5,19.5,19.5,19.5,6375.0,100.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:23:00,,,,,,,19.5,19.5,19.5,19.5,6375.0,150.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:28:00,,,,,,,21.7,21.7,21.7,21.7,6525.0,400.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:29:00,,,,,,,20.55,20.55,20.55,20.55,6875.0,125.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:32:00,,,,,,,21.15,21.15,21.15,21.15,6875.0,25.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:36:00,,,,,,,19.95,19.95,19.95,19.95,6900.0,100.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:39:00,,,,,,,20.45,20.45,20.45,20.45,6900.0,75.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:42:00,,,,,,,20.8,20.8,20.8,20.8,6900.0,325.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:44:00,,,,,,,19.6,19.6,19.6,19.6,7100.0,175.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:51:00,,,,,,,19.85,19.85,19.85,19.85,7100.0,50.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:52:00,,,,,,,19.85,19.85,19.85,19.85,7100.0,150.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 14:53:00,,,,,,,19.85,19.85,19.85,19.85,7150.0,100.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 15:02:00,,,,,,,19.7,19.7,19.7,19.7,7150.0,50.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 15:08:00,,,,,,,19.7,19.7,19.7,19.7,7175.0,625.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 15:09:00,,,,,,,19.45,19.45,19.45,19.45,7175.0,25.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 15:10:00,,,,,,,20.05,20.05,20.05,20.05,7175.0,25.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 15:11:00,,,,,,,19.25,19.25,19.25,19.25,7200.0,25.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 15:14:00,,,,,,,19.5,19.5,19.5,19.5,7225.0,75.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 15:15:00,,,,,,,19.95,19.95,19.95,19.95,7225.0,100.0
NIFTY,19-DEC-2024,22800.0,02-12-2024 15:16:00,,,,,,,20.0,20.0,20.0,20.0,7225.0,100.0
