stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-12-2024,24900.0,19-11-2024 14:59,38.9,38.9,38.9,38.9,0.0,25.0,,,,,,
NIFTY,19-12-2024,24900.0,19-11-2024 15:01,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,19-11-2024 15:02,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,19-11-2024 15:03,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,19-11-2024 15:05,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,19-11-2024 15:09,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,19-11-2024 15:12,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,19-11-2024 15:13,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,19-11-2024 15:14,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,19-11-2024 15:15,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,19-11-2024 15:22,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,19-11-2024 15:24,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,19-11-2024 15:25,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,19-11-2024 15:27,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:15,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:17,38.9,38.9,38.9,38.9,0.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:19,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:21,29.0,29.0,29.0,29.0,25.0,50.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:22,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:23,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:27,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:28,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:30,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:31,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:34,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:36,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:46,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:48,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:51,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:52,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 09:56,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:01,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:09,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:11,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:13,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:16,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:20,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:23,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:24,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:26,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:29,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:34,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:35,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:37,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:38,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:43,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:44,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:47,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:48,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:50,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:51,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:53,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:54,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:56,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:57,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:58,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 10:59,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:00,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:01,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:03,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:04,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:05,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:06,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:08,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:11,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:12,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:13,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:14,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:15,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:16,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:21,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:22,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:23,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:24,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:25,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:28,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:29,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:32,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:35,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:36,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:37,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:38,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:42,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:44,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:45,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:46,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:47,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:51,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:53,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:54,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 11:59,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 12:00,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 12:01,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
NIFTY,19-12-2024,24900.0,21-11-2024 12:02,29.0,29.0,29.0,29.0,25.0,0.0,,,,,,
