stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-12-2024,24750.0,19-11-2024 14:59,53.7,53.7,53.7,53.7,0.0,25.0,,,,,,
NIFTY,19-12-2024,24750.0,19-11-2024 15:01,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,19-11-2024 15:03,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,19-11-2024 15:13,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,19-11-2024 15:14,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,21-11-2024 09:21,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,21-11-2024 10:57,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,21-11-2024 11:14,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,21-11-2024 11:28,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,21-11-2024 13:40,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,21-11-2024 13:49,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,21-11-2024 14:02,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 09:39,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 09:40,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 10:05,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 10:29,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 10:45,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 10:59,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 11:42,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 13:03,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 13:12,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 13:59,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 14:00,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 14:09,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 14:52,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 14:54,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 15:14,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 15:23,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
NIFTY,19-12-2024,24750.0,22-11-2024 15:25,53.7,53.7,53.7,53.7,0.0,0.0,,,,,,
