stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:01:00,,,,,,,207.75,207.75,207.75,207.75,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:02:00,,,,,,,188.0,188.0,188.0,188.0,0,50
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:03:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:04:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:06:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:08:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:09:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:11:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:12:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:13:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:14:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:16:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:17:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:21:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:22:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:23:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:24:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:25:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:26:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:27:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:29:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:30:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:31:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:32:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:34:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:35:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:36:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:38:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:39:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:40:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:41:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:43:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:44:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:45:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:46:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:47:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:48:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:51:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:52:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:53:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:54:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:55:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:56:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:58:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 10:59:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 11:02:00,,,,,,,188.0,188.0,188.0,188.0,0,0
NIFTY,19-DEC-2024,23100.0,18-11-2024 11:03:00,,,,,,,188.0,188.0,188.0,188.0,0,0
