stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:09:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:11:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:12:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:15:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:16:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:17:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:18:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:21:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:22:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:23:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:24:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:25:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:26:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:27:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:29:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:31:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:33:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:34:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:35:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:36:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:37:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:38:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23600.0,18-11-2024 10:39:00,403.35,403.35,403.35,403.35,0.0,0.0,,,,,,
