stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,26050.0,03-12-2024 15:28:00,3.0,3.05,3.0,3.05,0.0,100.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 09:15:00,3.05,3.05,3.05,3.05,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 09:22:00,3.05,3.05,3.05,3.05,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 09:26:00,3.05,3.05,3.05,3.05,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 09:32:00,3.05,3.05,3.05,3.05,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 09:36:00,3.05,3.05,3.05,3.05,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 09:38:00,3.05,3.05,3.05,3.05,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 09:39:00,3.05,3.05,3.05,3.05,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 09:42:00,3.05,3.05,3.05,3.05,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 09:45:00,3.8,3.8,3.8,3.8,75.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 09:46:00,3.8,3.8,3.8,3.8,75.0,75.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 09:53:00,4.45,4.45,4.45,4.45,125.0,25.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 09:56:00,4.45,4.45,4.45,4.45,125.0,75.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 09:59:00,4.45,4.45,4.45,4.45,125.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:02:00,4.45,4.45,4.45,4.45,125.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:09:00,4.25,4.25,4.25,4.25,150.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:11:00,4.25,4.25,4.25,4.25,150.0,350.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:12:00,4.4,4.4,4.4,4.4,500.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:20:00,4.4,4.4,4.4,4.4,500.0,25.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:23:00,4.4,4.4,4.4,4.4,500.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:24:00,4.4,4.4,4.4,4.4,500.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:26:00,4.4,4.4,4.4,4.4,500.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:27:00,4.4,4.4,4.4,4.4,500.0,100.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:29:00,4.5,4.5,4.5,4.5,625.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:30:00,4.5,4.5,4.5,4.5,625.0,125.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:32:00,4.5,4.5,4.5,4.5,625.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:33:00,4.5,4.5,4.5,4.5,625.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:36:00,4.5,4.5,4.5,4.5,625.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:39:00,4.5,4.5,4.5,4.5,625.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:40:00,4.5,4.5,4.5,4.5,625.0,0.0,,,,,,
NIFTY,19-DEC-2024,26050.0,04-12-2024 10:41:00,4.5,4.5,4.5,4.5,625.0,0.0,,,,,,
