stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,22850.0,02-12-2024 14:28:00,,,,,,,26.8,26.8,26.8,26.8,0.0,25.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 09:15:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 09:25:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 09:34:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 10:05:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 10:08:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 10:18:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 10:23:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 10:39:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 11:03:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 11:09:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 11:42:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 11:58:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 11:59:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 12:06:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 12:07:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 12:34:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 12:36:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 13:07:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 13:14:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 13:25:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 13:46:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 14:07:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 14:15:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 14:19:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 14:36:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 14:37:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 14:42:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 15:03:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 15:10:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,04-12-2024 15:14:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 09:15:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 09:28:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 09:32:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 09:33:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 09:42:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 09:54:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 10:08:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 10:15:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 10:16:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 10:18:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 10:19:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 10:20:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 10:26:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 10:35:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 10:36:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 10:47:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 10:48:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 10:49:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 10:53:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 11:03:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 11:04:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 11:05:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 11:13:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 11:17:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 11:19:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 11:28:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 11:38:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 11:53:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 11:54:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
NIFTY,19-DEC-2024,22850.0,05-12-2024 11:57:00,,,,,,,26.8,26.8,26.8,26.8,0.0,0.0
