stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,24400.0,19-11-2024 09:45:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 09:46:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 09:47:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 09:48:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 09:51:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 09:52:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 09:53:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 09:54:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 09:55:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 09:56:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 09:57:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 09:58:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 09:59:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:00:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:02:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:03:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:04:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:05:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:06:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:07:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:08:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:09:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:10:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:12:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:15:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:16:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:17:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:18:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:19:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:20:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:29:00,125.85,125.85,125.85,125.85,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:31:00,133.35,133.35,133.35,133.35,150.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:32:00,133.35,133.35,133.35,133.35,150.0,125.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:33:00,133.35,133.35,133.35,133.35,150.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:37:00,133.35,133.35,133.35,133.35,150.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:39:00,133.35,133.35,133.35,133.35,150.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:40:00,133.35,133.35,133.35,133.35,150.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:41:00,133.35,133.35,133.35,133.35,150.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:43:00,133.35,133.35,133.35,133.35,150.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:44:00,133.35,133.35,133.35,133.35,150.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:45:00,133.35,133.35,133.35,133.35,150.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:46:00,133.35,133.35,133.35,133.35,150.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:47:00,133.35,133.35,133.35,133.35,150.0,0.0,,,,,,
NIFTY,19-DEC-2024,24400.0,19-11-2024 10:48:00,133.35,133.35,133.35,133.35,150.0,0.0,,,,,,
