stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-12-2024,24350.0,21-11-2024 09:34,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 09:36,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 09:52,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 09:53,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 09:54,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 09:55,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 09:56,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 09:58,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:08,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:09,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:11,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:12,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:15,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:17,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:24,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:25,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:26,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:29,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:30,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:32,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:33,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:38,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:40,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:41,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:43,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:44,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:48,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:49,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:50,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:51,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:53,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:54,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:55,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:56,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:57,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:58,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 10:59,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
NIFTY,19-12-2024,24350.0,21-11-2024 11:00,82.5,82.5,82.5,82.5,0.0,0.0,,,,,,
