stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:18:00,4.85,4.85,4.85,4.85,0,0,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:19:00,4.85,4.85,4.85,4.85,0,200,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:20:00,4.85,8.45,4.85,8.45,0,25,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:21:00,8.45,8.45,8.45,8.45,0,0,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:22:00,8.45,8.45,8.45,8.45,0,0,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:23:00,8.45,8.45,8.45,8.45,0,0,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:24:00,8.45,8.45,6.45,6.45,225,0,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:25:00,6.45,6.45,6.45,6.45,225,25,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:26:00,6.45,6.45,6.45,6.45,225,0,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:27:00,6.45,6.45,6.45,6.45,225,0,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:28:00,6.45,6.45,5.55,5.55,250,525,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:29:00,5.55,5.55,5.55,5.55,250,0,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:30:00,5.6,5.6,5.6,5.6,250,25,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:31:00,5.6,5.6,5.6,5.6,250,0,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:32:00,5.6,5.6,5.6,5.6,800,100,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:34:00,5.6,5.7,5.6,5.7,900,2750,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:35:00,5.85,5.9,5.8,5.9,900,675,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:36:00,5.9,6.0,5.9,6.0,900,375,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:37:00,6.0,6.0,6.0,6.0,900,0,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:38:00,6.0,6.2,6.0,6.0,4600,150,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:39:00,6.0,6.3,6.0,6.3,4850,425,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:40:00,6.3,6.3,6.3,6.3,4850,0,,,,,,
NIFTY,19-DEC-2024,26400.0,06-12-2024 09:41:00,6.3,6.3,6.3,6.3,4850,0,,,,,,
