stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,23250.0,02-12-2024 10:04:00,,,,,,,56.85,56.85,56.85,56.85,0,125
NIFTY,19-DEC-2024,23250.0,02-12-2024 10:10:00,,,,,,,54.0,54.0,54.0,54.0,125,75
NIFTY,19-DEC-2024,23250.0,02-12-2024 10:14:00,,,,,,,54.0,54.0,54.0,54.0,200,50
NIFTY,19-DEC-2024,23250.0,02-12-2024 10:15:00,,,,,,,53.3,53.4,53.3,53.4,200,250
NIFTY,19-DEC-2024,23250.0,02-12-2024 10:22:00,,,,,,,50.65,50.65,50.65,50.65,375,50
NIFTY,19-DEC-2024,23250.0,02-12-2024 10:38:00,,,,,,,53.75,53.75,53.75,53.75,375,1875
NIFTY,19-DEC-2024,23250.0,02-12-2024 10:39:00,,,,,,,52.9,52.9,52.9,52.9,375,50
NIFTY,19-DEC-2024,23250.0,02-12-2024 12:46:00,,,,,,,50.0,50.0,50.0,50.0,2300,25
NIFTY,19-DEC-2024,23250.0,02-12-2024 13:09:00,,,,,,,50.0,50.0,50.0,50.0,2325,25
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:00:00,,,,,,,45.0,45.7,45.0,45.7,2350,400
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:01:00,,,,,,,43.75,45.35,43.75,45.35,2250,200
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:02:00,,,,,,,45.0,45.0,45.0,45.0,2250,100
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:03:00,,,,,,,45.95,45.95,45.95,45.95,2250,100
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:04:00,,,,,,,45.95,45.95,45.95,45.95,2275,50
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:06:00,,,,,,,45.0,45.0,45.0,45.0,2275,25
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:07:00,,,,,,,45.15,45.15,45.15,45.15,2275,25
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:08:00,,,,,,,46.45,46.45,46.45,46.45,2275,250
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:11:00,,,,,,,46.45,46.45,46.45,46.45,2300,25
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:18:00,,,,,,,46.0,46.0,46.0,46.0,2275,25
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:20:00,,,,,,,43.9,43.9,43.9,43.9,2275,25
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:21:00,,,,,,,44.5,44.5,44.5,44.5,2275,25
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:24:00,,,,,,,46.0,46.0,46.0,46.0,2275,25
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:27:00,,,,,,,45.75,45.75,45.75,45.75,2275,25
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:28:00,,,,,,,46.0,46.0,46.0,46.0,2275,175
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:30:00,,,,,,,44.9,44.9,44.9,44.9,2450,100
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:33:00,,,,,,,44.7,44.7,44.7,44.7,2450,100
NIFTY,19-DEC-2024,23250.0,02-12-2024 14:39:00,,,,,,,44.45,44.45,44.45,44.45,2450,25
NIFTY,19-DEC-2024,23250.0,02-12-2024 15:21:00,,,,,,,44.7,44.7,44.7,44.7,2450,100
NIFTY,19-DEC-2024,23250.0,03-12-2024 13:17:00,,,,,,,37.95,37.95,33.9,33.95,2450,525
NIFTY,19-DEC-2024,23250.0,03-12-2024 13:18:00,,,,,,,33.8,33.8,33.8,33.8,2450,125
NIFTY,19-DEC-2024,23250.0,03-12-2024 13:20:00,,,,,,,33.35,33.35,33.35,33.35,2850,175
