stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,22300.0,03-12-2024 12:39:00,,,,,,,4.2,12.8,4.2,12.8,0.0,50.0
NIFTY,19-DEC-2024,22300.0,03-12-2024 12:40:00,,,,,,,7.0,7.0,7.0,7.0,150.0,175.0
NIFTY,19-DEC-2024,22300.0,03-12-2024 12:54:00,,,,,,,6.55,6.55,6.55,6.55,150.0,50.0
NIFTY,19-DEC-2024,22300.0,03-12-2024 12:59:00,,,,,,,7.2,7.2,7.2,7.2,200.0,50.0
NIFTY,19-DEC-2024,22300.0,03-12-2024 13:02:00,,,,,,,6.15,6.15,6.15,6.15,250.0,50.0
NIFTY,19-DEC-2024,22300.0,03-12-2024 13:12:00,,,,,,,6.85,6.85,6.85,6.85,250.0,1775.0
NIFTY,19-DEC-2024,22300.0,03-12-2024 13:18:00,,,,,,,6.85,6.85,6.85,6.85,1450.0,700.0
NIFTY,19-DEC-2024,22300.0,03-12-2024 13:51:00,,,,,,,6.35,6.35,6.35,6.35,2150.0,50.0
NIFTY,19-DEC-2024,22300.0,03-12-2024 13:52:00,,,,,,,6.35,6.35,6.35,6.35,2200.0,50.0
NIFTY,19-DEC-2024,22300.0,03-12-2024 15:14:00,,,,,,,6.3,6.3,6.3,6.3,2250.0,50.0
NIFTY,19-DEC-2024,22300.0,03-12-2024 15:27:00,,,,,,,6.35,6.35,6.35,6.35,2200.0,100.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 09:19:00,,,,,,,6.35,6.35,6.35,6.35,0.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 09:27:00,,,,,,,6.35,6.35,6.35,6.35,0.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 09:30:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 09:33:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,275.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 09:40:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 09:46:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 09:59:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 10:07:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 10:13:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 10:16:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 10:18:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 10:19:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 10:20:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 10:21:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 10:34:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 10:46:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 10:47:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
NIFTY,19-DEC-2024,22300.0,04-12-2024 10:48:00,,,,,,,6.3,6.3,6.3,6.3,2200.0,0.0
