stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:36:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:37:00,40.6,40.6,40.6,40.6,0.0,25.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:38:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:39:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:40:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:41:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:42:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:43:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:44:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:46:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:48:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:50:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:52:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:53:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:54:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:55:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:56:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:57:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:58:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 12:59:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,25000.0,18-11-2024 13:02:00,40.6,40.6,40.6,40.6,0.0,0.0,,,,,,
