stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,24300.0,21-11-2024 09:36:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 09:39:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 09:41:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 09:42:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 09:43:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 09:44:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 09:46:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 09:48:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 09:49:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 09:53:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 09:54:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 09:55:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 09:58:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 10:01:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,24300.0,21-11-2024 10:05:00,85.0,85.0,85.0,85.0,0.0,0.0,,,,,,
