stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:36:00,,,,,,,232.05,232.05,232.05,232.05,0.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:40:00,,,,,,,248.75,248.75,248.75,248.75,25.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:41:00,,,,,,,248.75,248.75,248.75,248.75,25.0,50.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:42:00,,,,,,,248.75,248.75,248.75,248.75,25.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:43:00,,,,,,,248.75,248.75,248.75,248.75,25.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:45:00,,,,,,,248.75,248.75,248.75,248.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:46:00,,,,,,,248.75,248.75,248.75,248.75,50.0,25.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:47:00,,,,,,,248.75,248.75,248.75,248.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:48:00,,,,,,,248.75,248.75,248.75,248.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:49:00,,,,,,,248.75,248.75,248.75,248.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:51:00,,,,,,,248.75,248.75,248.75,248.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:53:00,,,,,,,248.75,248.75,248.75,248.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:54:00,,,,,,,248.75,248.75,248.75,248.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:55:00,,,,,,,248.75,248.75,248.75,248.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:57:00,,,,,,,248.75,248.75,248.75,248.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:58:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 09:59:00,,,,,,,220.75,220.75,220.75,220.75,50.0,25.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:01:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:02:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:05:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:06:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:08:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:10:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:11:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:12:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:13:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:16:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:17:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:18:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:19:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:21:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:22:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:23:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:24:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:26:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:27:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:29:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:30:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:31:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:32:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:33:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:35:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:36:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:40:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:44:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:45:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:46:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:47:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:49:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:51:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:53:00,,,,,,,220.75,220.75,220.75,220.75,50.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:56:00,,,,,,,235.45,235.45,235.45,235.45,25.0,25.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:57:00,,,,,,,234.45,234.45,234.45,234.45,25.0,0.0
NIFTY,19-DEC-2024,23200.0,18-11-2024 10:58:00,,,,,,,234.45,234.45,234.45,234.45,25.0,25.0
