stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-12-2024,23900.0,19-11-2024 10:30,,,,,,,546.95,546.95,546.95,546.95,0.0,50.0
NIFTY,19-12-2024,23900.0,19-11-2024 10:31,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 10:33,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 10:36,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 10:38,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 10:39,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 10:54,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 10:55,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 10:56,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 10:57,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 10:58,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 10:59,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:00,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:01,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:03,,,,,,,546.95,546.95,546.95,546.95,0.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:04,,,,,,,546.95,546.95,356.25,356.25,50.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:05,,,,,,,356.25,356.25,356.25,356.25,50.0,100.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:06,,,,,,,356.25,356.25,356.25,356.25,50.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:07,,,,,,,356.25,356.25,356.25,356.25,50.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:08,,,,,,,356.25,356.25,356.25,356.25,50.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:09,,,,,,,356.25,356.25,356.25,356.25,50.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:10,,,,,,,356.25,356.25,356.25,356.25,50.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:11,,,,,,,356.25,356.25,356.25,356.25,50.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:12,,,,,,,356.25,356.25,356.25,356.25,50.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:13,,,,,,,356.25,356.25,356.25,356.25,50.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:14,,,,,,,356.25,356.25,356.25,356.25,50.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:15,,,,,,,356.25,356.25,334.9,334.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:16,,,,,,,334.9,334.9,334.9,334.9,150.0,50.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:18,,,,,,,334.65,334.65,334.65,334.65,150.0,25.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:19,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:20,,,,,,,332.9,332.9,332.9,332.9,150.0,25.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:21,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:22,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:23,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:24,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:26,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:27,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:29,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:30,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:31,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:33,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:34,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:35,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:36,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:38,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:39,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:40,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:41,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:42,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:43,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:44,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:45,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:46,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:51,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:52,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:53,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:55,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:56,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:57,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:58,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 11:59,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:00,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:01,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:02,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:03,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:04,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:05,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:06,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:08,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:09,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:11,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:12,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:15,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:16,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:17,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:19,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:20,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:21,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:22,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:23,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:24,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:25,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:27,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:28,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:29,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:31,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:32,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:33,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:35,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:37,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:38,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:39,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:40,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:41,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:42,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:43,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:44,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:45,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:46,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:48,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:51,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:52,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:53,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:54,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:55,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:56,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:57,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:58,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 12:59,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:02,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:03,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:04,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:05,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:06,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:07,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:08,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:09,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:10,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:12,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:13,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:14,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:15,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:16,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:17,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:18,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:19,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:20,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:21,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:24,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:25,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:26,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:27,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:28,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:29,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:30,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:32,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:33,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:35,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:36,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:37,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:38,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:39,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:40,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
NIFTY,19-12-2024,23900.0,19-11-2024 13:41,,,,,,,332.9,332.9,332.9,332.9,150.0,0.0
