stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:21:00,,,,,,,314.15,314.15,314.15,314.15,0.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:23:00,,,,,,,314.15,314.15,314.15,314.15,0.0,25.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:26:00,,,,,,,314.15,314.15,314.15,314.15,0.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:27:00,,,,,,,319.7,319.7,319.7,319.7,25.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:28:00,,,,,,,319.7,319.7,319.7,319.7,25.0,25.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:29:00,,,,,,,319.7,319.7,319.7,319.7,25.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:32:00,,,,,,,319.7,319.7,319.7,319.7,25.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:35:00,,,,,,,319.7,319.7,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:36:00,,,,,,,312.5,312.5,312.5,312.5,50.0,25.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:40:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:43:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:46:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:47:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:49:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:52:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:54:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:55:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:56:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:57:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 09:59:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:00:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:02:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:03:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:04:00,507.9,507.9,507.9,507.9,0.0,0.0,,,,,,
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:05:00,507.9,507.9,507.9,507.9,0.0,25.0,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:06:00,507.9,507.9,507.9,507.9,0.0,0.0,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:07:00,507.9,507.9,507.9,507.9,0.0,0.0,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:08:00,507.9,507.9,507.9,507.9,0.0,0.0,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:09:00,507.9,507.9,507.9,507.9,0.0,0.0,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:10:00,507.9,507.9,507.9,507.9,0.0,0.0,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:11:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:12:00,507.9,507.9,507.9,507.9,0.0,0.0,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:13:00,507.9,507.9,507.9,507.9,0.0,0.0,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:15:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:16:00,,,,,,,312.5,312.5,312.5,312.5,50.0,0.0
NIFTY,19-DEC-2024,23450.0,18-11-2024 10:17:00,507.9,507.9,507.9,507.9,0.0,0.0,,,,,,
