stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,19-DEC-2024,22900.0,02-12-2024 15:10:00,,,,,,,30.55,30.55,30.55,30.55,0.0,25.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 09:15:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 09:24:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 09:25:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 09:27:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 09:34:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 09:45:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 09:49:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 09:50:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 09:56:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 10:05:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 10:13:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 10:15:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 10:18:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 10:23:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 10:25:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 10:34:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 10:35:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 10:37:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 10:58:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 11:09:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 11:49:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 11:53:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 11:54:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 11:58:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 11:59:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 12:04:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 12:06:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 12:07:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 12:09:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 12:11:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 12:26:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 12:27:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
NIFTY,19-DEC-2024,22900.0,04-12-2024 12:29:00,,,,,,,30.55,30.55,30.55,30.55,0.0,0.0
